資料來源區,排名,學校代碼,學校名稱,公私立,招生區,學制分類,男女校,縣市,區,地址,官網,電話,科系與名額,簡章招生名額,招生名額,分數來源備註,資優班/特色班,排序分數,課程方向,實習／專題,交通方式,通勤資訊,住宿資訊,生活資料來源,交通資料來源,住宿資料來源,Google地圖,地址資料來源,課程資料來源,實習專題資料來源
彰化區,,080C06,國立草屯高級商工職業學校進修部,公立,彰化區免試入學進修部,進修部,男女校,南投縣,草屯鎮,542015 南投縣草屯鎮新庄里20鄰芬草路二段736號,https://www.ttvs.ntct.edu.tw/,,機械科(夜間班):5(不限)；商業經營科(夜間班):5(不限)；資料處理科(夜間班):5(不限),15,15,115學年度彰化區免試入學核定招生名額（使用者提供 PDF；一般生名額與科別）,請以各校當年度公告為準,,機械、配管、商業經營、會計事務、資料處理、應用英語等工業與商業技術課程。,各科以機械／配管工場實習、商業資訊實務與專題製作為主；網站未標示全校統一專題題目。,官網設交通資訊及學生專車相關資訊；首頁未標示固定公車到校班次。 進修部官網未標示日間部學生專車是否適用夜間班。,進修部官網未標示夜間專用交通班次；不可將日間部學生專車視為進修部可搭乘。,進修部官網未標示進修部學生住宿申請資格。,Google Maps（校園周邊餐飲、便利商店、醫療、車站／站牌）：https://www.google.com/maps/search/?api=1&query=542015%20%E5%8D%97%E6%8A%95%E7%B8%A3%E8%8D%89%E5%B1%AF%E9%8E%AE%E6%96%B0%E5%BA%84%E9%87%8C20%E9%84%B0%E8%8A%AC%E8%8D%89%E8%B7%AF%E4%BA%8C%E6%AE%B5736%E8%99%9F；學校官網：https://www.ttvs.ntct.edu.tw/,https://www.ttvs.ntct.edu.tw/,https://www.ttvs.ntct.edu.tw/resource/openfid.php?id=7759,https://www.google.com/maps/search/?api=1&query=542015%20%E5%8D%97%E6%8A%95%E7%B8%A3%E8%8D%89%E5%B1%AF%E9%8E%AE%E6%96%B0%E5%BA%84%E9%87%8C20%E9%84%B0%E8%8A%AC%E8%8D%89%E8%B7%AF%E4%BA%8C%E6%AE%B5736%E8%99%9F,https://www.ttvs.ntct.edu.tw/home?cid=722,https://www.ttvs.ntct.edu.tw/,https://www.ttvs.ntct.edu.tw/
彰化區,,081311,南投縣私立五育高中,私立,彰化區免試入學日間部,高中,男女校,南投縣,南投市,540 南投縣南投市樂利路200號,https://www.wu-yu.ntct.edu.tw/,,美容科:5(不限)；照顧服務科(產特):5(不限)；多媒體動畫科:5(不限),15,15,115學年度彰化區免試入學核定招生名額（使用者提供 PDF；一般生名額與科別）,請以各校當年度公告為準,,美容、照顧服務、多媒體動畫等生活服務、照護與數位創作技術課程。,照顧服務科與醫療機構有合作銜接；各科以美容、照護與多媒體專業實習／實作為主，網站未標示全校統一專題題目。,學校官網首頁僅提供校址，未標示具體大眾運輸路線或115學年度固定學生專車班次。,網站未標示固定通勤班次或步行時間。,校方設有學生宿舍管理規範；住宿申請與費用依當學年度公告。,Google Maps（校園周邊餐飲、便利商店、醫療、車站／站牌）：https://www.google.com/maps/search/?api=1&query=540%20%E5%8D%97%E6%8A%95%E7%B8%A3%E5%8D%97%E6%8A%95%E5%B8%82%E6%A8%82%E5%88%A9%E8%B7%AF200%E8%99%9F；學校官網：https://www.wu-yu.ntct.edu.tw/,https://www.wu-yu.ntct.edu.tw/,https://www.wu-yu.ntct.edu.tw/zh-hant/node/195,https://www.google.com/maps/search/?api=1&query=540%20%E5%8D%97%E6%8A%95%E7%B8%A3%E5%8D%97%E6%8A%95%E5%B8%82%E6%A8%82%E5%88%A9%E8%B7%AF200%E8%99%9F,https://www.wu-yu.ntct.edu.tw/,https://www.wu-yu.ntct.edu.tw/,https://www.wu-yu.ntct.edu.tw/
彰化區,,081313,私立弘明實驗高中,私立,彰化區免試入學日間部,高中,男女校,南投縣,名間鄉,551 南投縣名間鄉東湖村大老巷102號,https://sites.google.com/hmhs.ntct.edu.tw/web2025,,普通科:2(不限),2,2,115學年度彰化區免試入學核定招生名額（使用者提供 PDF；一般生名額與科別）,請以各校當年度公告為準,,普通高中課程，官網可見115學年度高中部課程計畫，並具人文經典阅读與品格教育特色。,不設固定職業實習；網站未標示全校統一專題內容。,官網提供交通路線圖與交通車資訊入口；首頁未列固定站點、班次或公車路線。,網站未標示固定通勤班次或步行時間。,學校官網未標示115學年度校內學生宿舍申請資訊。,Google Maps（校園周邊餐飲、便利商店、醫療、車站／站牌）：https://www.google.com/maps/search/?api=1&query=551%20%E5%8D%97%E6%8A%95%E7%B8%A3%E5%90%8D%E9%96%93%E9%84%89%E6%9D%B1%E6%B9%96%E6%9D%91%E5%A4%A7%E8%80%81%E5%B7%B7102%E8%99%9F；學校官網：https://sites.google.com/hmhs.ntct.edu.tw/web2025,https://sites.google.com/hmhs.ntct.edu.tw/web2025,https://sites.google.com/hmhs.ntct.edu.tw/web2025,https://www.google.com/maps/search/?api=1&query=551%20%E5%8D%97%E6%8A%95%E7%B8%A3%E5%90%8D%E9%96%93%E9%84%89%E6%9D%B1%E6%B9%96%E6%9D%91%E5%A4%A7%E8%80%81%E5%B7%B7102%E8%99%9F,https://sites.google.com/hmhs.ntct.edu.tw/web2025,https://sites.google.com/hmhs.ntct.edu.tw/web2025,https://sites.google.com/hmhs.ntct.edu.tw/web2025
彰化區,,081409,同德學校財團法人南投縣同德高級中等學校,私立,彰化區免試入學日間部,高中,男女校,南投縣,草屯鎮,542 南投縣草屯鎮中正路培英巷8號,https://www.tdvs.ntct.edu.tw/,,普通科:6(不限)；餐飲管理科:4(不限)；烘焙科:2(不限),12,12,115學年度彰化區免試入學核定招生名額（使用者提供 PDF；一般生名額與科別）,請以各校當年度公告為準,,普通科與餐飲管理、烘焙等一般學術與餐旅技術課程並行。,餐飲／烘焙以廚藝、烘焙實習與實務技能為主；普通科不設固定職業實習，網站未標示全校統一專題題目。,官網學生專車專區公布學生專車路線與站別；官網未標示固定公車到校班次。,學生專車通勤依校方最新路線與站別公告；網站未標示其他固定通勤班次。,校方明確設有學生宿舍並公告住宿申請與管理資訊。,Google Maps（校園周邊餐飲、便利商店、醫療、車站／站牌）：https://www.google.com/maps/search/?api=1&query=542%20%E5%8D%97%E6%8A%95%E7%B8%A3%E8%8D%89%E5%B1%AF%E9%8E%AE%E4%B8%AD%E6%AD%A3%E8%B7%AF%E5%9F%B9%E8%8B%B1%E5%B7%B78%E8%99%9F；學校官網：https://www.tdvs.ntct.edu.tw/,https://www.tdvs.ntct.edu.tw/list/209,https://www.tdvs.ntct.edu.tw/list/30/4915,https://www.google.com/maps/search/?api=1&query=542%20%E5%8D%97%E6%8A%95%E7%B8%A3%E8%8D%89%E5%B1%AF%E9%8E%AE%E4%B8%AD%E6%AD%A3%E8%B7%AF%E5%9F%B9%E8%8B%B1%E5%B7%B78%E8%99%9F,https://www.tdvs.ntct.edu.tw/,https://www.tdvs.ntct.edu.tw/,https://www.tdvs.ntct.edu.tw/
彰化區,,084309,南投縣立旭光高級中學,公立,彰化區免試入學日間部,高中,男女校,南投縣,草屯鎮,542 南投縣草屯鎮中正路568-23號,https://ischool.skjhs.ntct.edu.tw/,,普通科:8(不限),8,8,115學年度彰化區免試入學核定招生名額（使用者提供 PDF；一般生名額與科別）,請以各校當年度公告為準,,普通高中學術課程，搭配高中年度課程計畫、多元選修與彈性／自主學習。,不設固定職業實習；網站未標示全校統一專題內容。,學校官網未標示具體大眾運輸路線或固定學生專車班次。,網站未標示固定通勤班次或步行時間。,學校官網未標示115學年度校內學生宿舍申請資訊。,Google Maps（校園周邊餐飲、便利商店、醫療、車站／站牌）：https://www.google.com/maps/search/?api=1&query=542%20%E5%8D%97%E6%8A%95%E7%B8%A3%E8%8D%89%E5%B1%AF%E9%8E%AE%E4%B8%AD%E6%AD%A3%E8%B7%AF568-23%E8%99%9F；學校官網：https://ischool.skjhs.ntct.edu.tw/,https://ischool.skjhs.ntct.edu.tw/,https://ischool.skjhs.ntct.edu.tw/,https://www.google.com/maps/search/?api=1&query=542%20%E5%8D%97%E6%8A%95%E7%B8%A3%E8%8D%89%E5%B1%AF%E9%8E%AE%E4%B8%AD%E6%AD%A3%E8%B7%AF568-23%E8%99%9F,https://ischool.skjhs.ntct.edu.tw/,https://ischool.skjhs.ntct.edu.tw/,https://ischool.skjhs.ntct.edu.tw/
彰化區,,090402,國立西螺高級農工職業學校,公立,彰化區免試入學日間部,綜高,男女校,雲林縣,西螺鎮,648001 雲林縣西螺鎮大同路4號,https://www.hlvs.ylc.edu.tw/,,綜合高中:5(不限)；食品加工科:1(不限)；畜產保健科(產特):1(不限)；機械科:1(不限)；汽車科:1(不限)；電子科:1(不限)；電機科:1(不限)；化工科:1(不限)；生物產業機電科:1(不限),13,13,115學年度彰化區免試入學核定招生名額（使用者提供 PDF；一般生名額與科別）,請以各校當年度公告為準,,綜合高中與食品加工、畜產保健、機械、汽車、電子、電機、化工、生物產業機電等農工技術方向。,官網首頁可見專題實作及創意競賽、農工科技藝競賽等成果；各科以專業實習、技能競賽與專題實作為主。,官網115學年度公告多條學生專車路線；學校官方招生資料另列臺西客運／日統客運可在「西螺農工站」下車。,學生專車依115學年度路線表；一般客運可在「西螺農工站」下車。,學校官網未標示115學年度一般學生宿舍申請資訊。,Google Maps（校園周邊餐飲、便利商店、醫療、車站／站牌）：https://www.google.com/maps/search/?api=1&query=648001%20%E9%9B%B2%E6%9E%97%E7%B8%A3%E8%A5%BF%E8%9E%BA%E9%8E%AE%E5%A4%A7%E5%90%8C%E8%B7%AF4%E8%99%9F；學校官網：https://www.hlvs.ylc.edu.tw/,https://www.hlvs.ylc.edu.tw/,https://www.hlvs.ylc.edu.tw/,https://www.google.com/maps/search/?api=1&query=648001%20%E9%9B%B2%E6%9E%97%E7%B8%A3%E8%A5%BF%E8%9E%BA%E9%8E%AE%E5%A4%A7%E5%90%8C%E8%B7%AF4%E8%99%9F,https://www.hlvs.ylc.edu.tw/,https://www.hlvs.ylc.edu.tw/,https://www.hlvs.ylc.edu.tw/
彰化區,,090C02,國立西螺高級農工職業學校進修部,公立,彰化區免試入學進修部,進修部,男女校,雲林縣,西螺鎮,648001 雲林縣西螺鎮大同路4號,https://www.hlvs.ylc.edu.tw/,,電機科(夜間班):2(不限),2,2,115學年度彰化區免試入學核定招生名額（使用者提供 PDF；一般生名額與科別）,請以各校當年度公告為準,,綜合高中與食品加工、畜產保健、機械、汽車、電子、電機、化工、生物產業機電等農工技術方向。,官網首頁可見專題實作及創意競賽、農工科技藝競賽等成果；各科以專業實習、技能競賽與專題實作為主。,官網115學年度公告多條學生專車路線；學校官方招生資料另列臺西客運／日統客運可在「西螺農工站」下車。 進修部官網未標示日間部學生專車是否適用夜間班。,進修部官網未標示夜間專用交通班次；不可將日間部學生專車視為進修部可搭乘。,進修部官網未標示進修部學生住宿申請資格。,Google Maps（校園周邊餐飲、便利商店、醫療、車站／站牌）：https://www.google.com/maps/search/?api=1&query=648001%20%E9%9B%B2%E6%9E%97%E7%B8%A3%E8%A5%BF%E8%9E%BA%E9%8E%AE%E5%A4%A7%E5%90%8C%E8%B7%AF4%E8%99%9F；學校官網：https://www.hlvs.ylc.edu.tw/,https://www.hlvs.ylc.edu.tw/,https://www.hlvs.ylc.edu.tw/,https://www.google.com/maps/search/?api=1&query=648001%20%E9%9B%B2%E6%9E%97%E7%B8%A3%E8%A5%BF%E8%9E%BA%E9%8E%AE%E5%A4%A7%E5%90%8C%E8%B7%AF4%E8%99%9F,https://www.hlvs.ylc.edu.tw/,https://www.hlvs.ylc.edu.tw/,https://www.hlvs.ylc.edu.tw/
彰化區,,091318,義峰學校財團法人雲林縣義峰高級中學,私立,彰化區免試入學日間部,高中,男女校,雲林縣,林內鄉,643 雲林縣林內鄉烏麻村長源201號,https://www.yfsh.ylc.edu.tw/,,餐飲管理科:3(不限)；照顧服務科:3(不限)；多媒體動畫科:3(不限),9,9,115學年度彰化區免試入學核定招生名額（使用者提供 PDF；一般生名額與科別）,請以各校當年度公告為準,,餐飲管理、照顧服務、多媒體動畫等餐旅、照護與數位創作技術課程；官網課程計畫另可見照顧服務建教合作與實用技能課程。,照顧服務科可見建教合作；餐飲與多媒體等科以專業實習／實作為主，網站未標示全校統一專題題目。,學校官網未標示具體大眾運輸路線或115學年度固定學生專車班次。,網站未標示固定通勤班次或步行時間。,學校官網未標示115學年度校內學生宿舍申請資訊。,Google Maps（校園周邊餐飲、便利商店、醫療、車站／站牌）：https://www.google.com/maps/search/?api=1&query=643%20%E9%9B%B2%E6%9E%97%E7%B8%A3%E6%9E%97%E5%85%A7%E9%84%89%E7%83%8F%E9%BA%BB%E6%9D%91%E9%95%B7%E6%BA%90201%E8%99%9F；學校官網：https://www.yfsh.ylc.edu.tw/,https://www.yfsh.ylc.edu.tw/,https://www.yfsh.ylc.edu.tw/,https://www.google.com/maps/search/?api=1&query=643%20%E9%9B%B2%E6%9E%97%E7%B8%A3%E6%9E%97%E5%85%A7%E9%84%89%E7%83%8F%E9%BA%BB%E6%9D%91%E9%95%B7%E6%BA%90201%E8%99%9F,https://www.yfsh.ylc.edu.tw/ischool/publish_page/0/?cid=132,https://www.yfsh.ylc.edu.tw/ischool/publish_page/0/?cid=40,https://www.yfsh.ylc.edu.tw/ischool/publish_page/0/?cid=40
雲林區,,090305,國立斗六高中,公立,雲林區學校名錄,高中,男女校,雲林縣,斗六市,640 雲林縣斗六市民生路224號,https://www.tlsh.ylc.edu.tw/,(05)5322039,普通科(日)；美術班(日)；體育班(日)；數理資優班(日),,,教育部統計處《高級中等學校概況統計》114學年度校別資料；115學年度實際招生名額待該區免試入學委員會公告端點恢復後再寫入。,美術班、體育班、數理資優班；115學年度另有數理實驗班、語文實驗班，實際成班依校方公告。,,美術班、體育班、數理資優班；115學年度另有數理實驗班、語文實驗班，實際成班依校方公告。,不設技職類固定實習；以探究與實作、自主學習及學習歷程成果為主。網站未標示115學年度全校統一專題題目。,115學年度新生專區將「通車月票」列為生輔組業務；學校官網未標示115-1固定學生專車完整站點表。,固定通勤站點與時間網站未標示；Google地圖欄已依官方校址建立查詢入口。,校方115學年度新生住宿須知已公告；以路程偏遠及交通不便優先，宿舍四人一寢，實際核准依校方名單。,https://www.google.com/maps/search/?api=1&query=640+%E9%9B%B2%E6%9E%97%E7%B8%A3%E6%96%97%E5%85%AD%E5%B8%82%E6%B0%91%E7%94%9F%E8%B7%AF224%E8%99%9F; https://www.tlsh.ylc.edu.tw/,https://www.tlsh.ylc.edu.tw/affairs/aca-affairs/tlsh2/recruit/,https://www.tlsh.ylc.edu.tw/2026/06/23/64403/,https://www.google.com/maps/search/?api=1&query=640+%E9%9B%B2%E6%9E%97%E7%B8%A3%E6%96%97%E5%85%AD%E5%B8%82%E6%B0%91%E7%94%9F%E8%B7%AF224%E8%99%9F,https://www.tlsh.ylc.edu.tw/,https://www.tlsh.ylc.edu.tw/category/new-post/recruit/,https://www.tlsh.ylc.edu.tw/category/new-post/recruit/
雲林區,,090306,國立北港高中,公立,雲林區學校名錄,綜高,男女校,雲林縣,北港鎮,651005 雲林縣北港鎮成功路26號,https://www.pksh.ylc.edu.tw/,(05)7821411,普通科(日)；體育班(日)；商業經營科(日)；國際貿易科(日)；資料處理科(日)；應用英語科(日),,,教育部統計處《高級中等學校概況統計》114學年度校別資料；115學年度實際招生名額待該區免試入學委員會公告端點恢復後再寫入。,普通科與商業經營、國際貿易、資料處理、應用英語等專業科並行；115學年度有數理實驗班。,,普通科與商業經營、國際貿易、資料處理、應用英語等專業科並行；115學年度有數理實驗班。,普通／學術方向以探究與自主學習為主，專業方向另安排實習實作與專題製作；實際內容依各科及115學年度課程計畫。,115學年度新生報到需填「交通工具調查表（含專車）」；校方另設學生宿舍與專車專區。,115學年度完整專車時刻表網站未標示；搭乘資格與站點依校方最新公告。,校方設學生宿舍；宿舍管理要點已於115年7月更新，115-1可依新生宿舍Q&A與校方規定申請。,https://www.google.com/maps/search/?api=1&query=651005+%E9%9B%B2%E6%9E%97%E7%B8%A3%E5%8C%97%E6%B8%AF%E9%8E%AE%E6%88%90%E5%8A%9F%E8%B7%AF26%E8%99%9F; https://www.pksh.ylc.edu.tw/,https://sites.google.com/pksh.ylc.edu.tw/115,https://www.pksh.ylc.edu.tw/home?cid=4018,https://www.google.com/maps/search/?api=1&query=651005+%E9%9B%B2%E6%9E%97%E7%B8%A3%E5%8C%97%E6%B8%AF%E9%8E%AE%E6%88%90%E5%8A%9F%E8%B7%AF26%E8%99%9F,https://www.pksh.ylc.edu.tw/,https://www.pksh.ylc.edu.tw/ischool/widget/main_menu/show.php?cid=3032,https://www.pksh.ylc.edu.tw/ischool/widget/main_menu/show.php?cid=3032
雲林區,,090315,國立虎尾高中,公立,雲林區學校名錄,高中,男女校,雲林縣,虎尾鎮,632302 雲林縣虎尾鎮光復路222號,https://www.hwsh.ylc.edu.tw/,(05)6322121,普通科(日)；體育班(日)；數理資優班(日),,,教育部統計處《高級中等學校概況統計》114學年度校別資料；115學年度實際招生名額待該區免試入學委員會公告端點恢復後再寫入。,體育班、數理資優班；實際招生與安置依115學年度公告。,,體育班、數理資優班；實際招生與安置依115學年度公告。,不設技職類固定實習；以探究與實作、自主學習及學習歷程成果為主。網站未標示115學年度全校統一專題題目。,學校官網未標示115學年度固定學生專車或完整大眾運輸到校路線。,固定通勤站點、班次與步行時間網站未標示；本表不自行補寫路線。,學校官網未標示115學年度校內學生宿舍申請資訊。,https://www.google.com/maps/search/?api=1&query=632302+%E9%9B%B2%E6%9E%97%E7%B8%A3%E8%99%8E%E5%B0%BE%E9%8E%AE%E5%85%89%E5%BE%A9%E8%B7%AF222%E8%99%9F; https://www.hwsh.ylc.edu.tw/,https://www.hwsh.ylc.edu.tw/,https://www.hwsh.ylc.edu.tw/,https://www.google.com/maps/search/?api=1&query=632302+%E9%9B%B2%E6%9E%97%E7%B8%A3%E8%99%8E%E5%B0%BE%E9%8E%AE%E5%85%89%E5%BE%A9%E8%B7%AF222%E8%99%9F,https://www.hwsh.ylc.edu.tw/,https://www.hwsh.ylc.edu.tw/home?cid=477,https://www.hwsh.ylc.edu.tw/home?cid=477
雲林區,,090401,國立虎尾農工,公立,雲林區學校名錄,高職,男女校,雲林縣,虎尾鎮,632 雲林縣虎尾鎮博愛路65號,https://www.hwaivs.ylc.edu.tw/,(05)6322767,食品加工科(日)；畜產保健科(日)；機械科(日)；電機科(日)；建築科(日)；生物產業機電科(日)；電腦機械製圖科(日)；商業經營科(日)；門市服務科(日)；農業技術科(日)；烘焙食品科(日)；電機修護科(日)；營造技術科(日)；電腦繪圖科(日),,,教育部統計處《高級中等學校概況統計》114學年度校別資料；115學年度實際招生名額待該區免試入學委員會公告端點恢復後再寫入。,食品、畜保、機械、電機、建築、生機、製圖、商業等專業群科及實用技能學程。,,食品、畜保、機械、電機、建築、生機、製圖、商業等專業群科及實用技能學程。,各專業科依115學年度技術型與實用技能課程計畫辦理專業實習、技能訓練與專題實作。,115年新生訓練與全校返校日校方公布學生專車票價及路線表，並由臺西客運辦理登記。,115-1正式上課期間完整固定專車時刻表以校方後續公告為準；本表不沿用活動日臨時時刻。,學校官網未標示115學年度校內學生宿舍申請資訊。,https://www.google.com/maps/search/?api=1&query=632+%E9%9B%B2%E6%9E%97%E7%B8%A3%E8%99%8E%E5%B0%BE%E9%8E%AE%E5%8D%9A%E6%84%9B%E8%B7%AF65%E8%99%9F; https://www.hwaivs.ylc.edu.tw/,https://www.hwaivs.ylc.edu.tw/2026/07/07/115%E5%B9%B4%E6%96%B0%E7%94%9F%E8%A8%93%E7%B7%B4%E5%B0%88%E8%BB%8A%E7%A5%A8%E5%83%B9%E5%8F%8A%E8%B7%AF%E7%B7%9A%E8%A1%A8%E5%90%AB%E7%AB%99%E5%88%A5%EF%BC%8C-%E8%AB%8B%E5%AE%B6%E9%95%B7%E5%8F%8A/,https://www.hwaivs.ylc.edu.tw/,https://www.google.com/maps/search/?api=1&query=632+%E9%9B%B2%E6%9E%97%E7%B8%A3%E8%99%8E%E5%B0%BE%E9%8E%AE%E5%8D%9A%E6%84%9B%E8%B7%AF65%E8%99%9F,https://www.hwaivs.ylc.edu.tw/,https://www.hwaivs.ylc.edu.tw/,https://www.hwaivs.ylc.edu.tw/
